"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department of Health","NHS South Commissioning Support Unit","BI Direct Commissioning Team","23780428","","25783","34530","Analyst","1.67","Other"
"Department of Health","NHS South Commissioning Support Unit","BI Direct Commissioning Team","23780428","","30764","40558","Analyst","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","BI Management Team","23780428","8c","54998","67805","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","BI Management Team","23780428","8d","65922","81618","Senior Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","BI Performance Team","23780428","","21478","27901","Analyst","3.97","Other"
"Department of Health","NHS South Commissioning Support Unit","BI Performance Team","23780428","","25783","34530","Analyst","4.00","Other"
"Department of Health","NHS South Commissioning Support Unit","BI Performance Team","23780428","8b","45707","56504","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","BI Performance Team","23780428","","25783","34530","Team Leader","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","BI Performance Team","23780428","","30764","40558","Team Leader","3.91","Other"
"Department of Health","NHS South Commissioning Support Unit","BI Contract Information Team","23780428","","21478","27901","Analyst","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","BI Contract Information Team","23780428","","25783","34530","Analyst","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Application Support Team","23780428","","16271","19268","Clerical Worker","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Application Support Team","23780428","","30764","40558","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Business Team","23780428","","21478","27901","Clerical Worker","2.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Business Team","23780428","8a","39239","47088","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Client Support Team","23780428","","30764","40558","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Client Support Team","23780428","","21478","27901","Technician","7.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Infrastructure Team","23780428","","30764","40558","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Infrastructure Team","23780428","8b","45707","56504","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Infrastructure Team","23780428","8c","54998","67805","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Infrastructure Team","23780428","","30764","40558","Developer","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Infrastructure Team","23780428","","25783","34530","Engineer","4.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Infrastructure Team","23780428","","30764","40558","Engineer","1.89","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Primary Care Team","23780428","","25783","34530","Analyst","4.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Primary Care Team","23780428","8b","45707","56504","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Programme Management Team","23780428","","18838","22016","Clerical Worker","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Programme Management Team","23780428","","21478","27901","Clerical Worker","2.60","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Programme Management Team","23780428","","25783","34530","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Programme Management Team","23780428","","30764","40558","Manager","3.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Programme Management Team","23780428","8a","39239","47088","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Programme Management Team","23780428","8c","54998","67805","Manager","0.80","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Programme Management Team","23780428","8d","65922","81618","Senior Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Training Team","23780428","","18838","22016","Clerical Worker","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Training Team","23780428","8a","39239","47088","Manager","0.69","Other"
"Department of Health","NHS South Commissioning Support Unit","ICT Training Team","23780428","","25783","34530","Facilitator","5.73","Other"
"Department of Health","NHS South Commissioning Support Unit","Specialist Services","23780428","","30764","40558","Team Leader","0.40","Other"
"Department of Health","NHS South Commissioning Support Unit","Specialist Services","23780428","8a","39239","47088","Team Leader","0.53","Other"
"Department of Health","NHS South Commissioning Support Unit","Communications & Development","23786934","","21478","27901","Clerical Worker","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Communications & Development","23786934","8a","39239","47088","Clerical Worker","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Communications & Development","23786934","","30764","40558","Manager","1.64","Other"
"Department of Health","NHS South Commissioning Support Unit","Communications & Development","23786934","8c","54998","67805","Manager","0.80","Other"
"Department of Health","NHS South Commissioning Support Unit","Communications & Development","23786934","","25783","34530","Officer","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Communications & Development","23786934","","25783","34530","Advisor","0.73","Other"
"Department of Health","NHS South Commissioning Support Unit","Financial Management Team","23780428","","18838","22016","Accountant","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Financial Management Team","23780428","","25783","34530","Accountant","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Financial Management Team","23780428","","25783","34530","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Financial Management Team","23780428","8a","39239","47088","Manager","1.80","Other"
"Department of Health","NHS South Commissioning Support Unit","Financial Management Team","23780428","8b","45707","56504","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Financial Services Team","23780428","","21478","27901","Accountant","2.75","Other"
"Department of Health","NHS South Commissioning Support Unit","Financial Services Team","23780428","","25783","34530","Accountant","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Financial Services Team","23780428","","30764","40558","Accountant","5.80","Other"
"Department of Health","NHS South Commissioning Support Unit","Financial Services Team","23780428","","16271","19268","Clerical Worker","3.85","Other"
"Department of Health","NHS South Commissioning Support Unit","Financial Services Team","23780428","","18838","22016","Clerical Worker","2.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Financial Services Team","23780428","","21478","27901","Clerical Worker","1.80","Other"
"Department of Health","NHS South Commissioning Support Unit","Financial Services Team","23780428","8b","45707","56504","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Financial Services Team","23780428","8d","65922","81618","Manager","0.80","Other"
"Department of Health","NHS South Commissioning Support Unit","Financial Services Team","23780428","8a","39239","47088","Officer","4.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Financial Services Team","23780428","8c","54998","67805","Senior Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Complaints","23635685","","30764","40558","Officer","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","CSU Admin Team","23635685","","16271","19268","Clerical Worker","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","CSU Admin Team","23635685","","18838","22016","Clerical Worker","10.87","Other"
"Department of Health","NHS South Commissioning Support Unit","CSU Admin Team","23635685","","21478","27901","Clerical Worker","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","CSU Admin Team","23635685","","25783","34530","Clerical Worker","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","CSU Admin Team","23635685","","21478","27901","Team Leader","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Human Resources Team","23635685","","18838","22016","Clerical Worker","3.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Human Resources Team","23635685","","30764","40558","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Human Resources Team","23635685","8a","39239","47088","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Human Resources Team","23635685","8d","65922","81618","Senior Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Human Resources Team","23635685","","21478","27901","Advisor","0.85","Other"
"Department of Health","NHS South Commissioning Support Unit","Human Resources Team","23635685","","30764","40558","Advisor","1.73","Other"
"Department of Health","NHS South Commissioning Support Unit","Information Governance Team","23635685","","18838","22016","Clerical Worker","2.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Information Governance Team","23635685","","21478","27901","Clerical Worker","2.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Information Governance Team","23635685","","25783","34530","Manager","4.60","Other"
"Department of Health","NHS South Commissioning Support Unit","Information Governance Team","23635685","8a","39239","47088","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Information Governance Team","23635685","8b","45707","56504","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Learning & Development Team","23635685","","16271","19268","Clerical Worker","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Learning & Development Team","23635685","","18838","22016","Clerical Worker","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Learning & Development Team","23635685","8a","39239","47088","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Learning & Development Team","23635685","","25783","34530","Advisor","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Learning & Development Team","23635685","","30764","40558","Advisor","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Quality","23635685","","30764","40558","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Quality","23635685","","30764","40558","Officer","2.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Risk Governance Team","23635685","","21478","27901","Clerical Worker","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Risk Governance Team","23635685","8a","39239","47088","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Workforce Team","23635685","","30764","40558","Analyst","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Workforce Team","23635685","","21478","27901","Clerical Worker","2.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Workforce Team","23635685","8a","39239","47088","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Contracting Team","23780428","","18838","22016","Clerical Worker","2.91","Other"
"Department of Health","NHS South Commissioning Support Unit","Contracting Team","23780428","","21478","27901","Clerical Worker","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Contracting Team","23780428","","30764","40558","Manager","11.51","Other"
"Department of Health","NHS South Commissioning Support Unit","Contracting Team","23780428","8a","39239","47088","Manager","10.27","Other"
"Department of Health","NHS South Commissioning Support Unit","Contracting Team","23780428","8b","45707","56504","Manager","5.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Contracting Team","23780428","8d","65922","81618","Manager","2.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Contracting Team","23780428","8c","54998","67805","Senior Manager","7.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Finance Contracting Team","23780428","","18838","22016","Accountant","2.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Finance Contracting Team","23780428","","16271","19268","Clerical Worker","3.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Finance Contracting Team","23780428","","25783","34530","Clerical Worker","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Finance Contracting Team","23780428","","25783","34530","Manager","7.73","Other"
"Department of Health","NHS South Commissioning Support Unit","Finance Contracting Team","23780428","","30764","40558","Manager","4.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Finance Contracting Team","23780428","8a","39239","47088","Manager","4.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Finance Contracting Team","23780428","8b","45707","56504","Manager","9.60","Other"
"Department of Health","NHS South Commissioning Support Unit","Finance Contracting Team","23780428","8c","54998","67805","Manager","2.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Finance Contracting Team","23780428","8c","54998","67805","Senior Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","Finance Contracting Team","23780428","8d","65922","81618","Senior Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","IFR Team","23780428","","18838","22016","Clerical Worker","0.67","Other"
"Department of Health","NHS South Commissioning Support Unit","IFR Team","23780428","","21478","27901","Clerical Worker","1.91","Other"
"Department of Health","NHS South Commissioning Support Unit","IFR Team","23780428","","25783","34530","Clerical Worker","0.63","Other"
"Department of Health","NHS South Commissioning Support Unit","IFR Team","23780428","8a","39239","47088","Manager","1.00","Other"
"Department of Health","NHS South Commissioning Support Unit","NCA Team","23780428","","16271","19268","Clerical Worker","3.03","Other"
"Department of Health","NHS South Commissioning Support Unit","Planning & Performance Team","23780428","8b","45707","56504","Manager","1.00","Other"
