Department family,Entity,Date ,Expense type,Expense area,Supplier,Transaction number,Amount 
CLG,The Planning Inspectorate,09/06/2010,Specialist Contractors,NSI Fees,PAT BAIRSTO CONSULTANCY LTD,PINS7,1480.50
CLG,The Planning Inspectorate,09/06/2010,Catering,AD Development Plans,MITIE CATERING LTD,3408/90137913,661.20
CLG,The Planning Inspectorate,10/06/2010,Legal Services,Director Wales,TREASURY SOLICITOR (FINANCE BR,100769,4181.60
CLG,The Planning Inspectorate,10/06/2010,Post & Courier,Estates,ROYAL MAIL - Peterborough,9029526021,1528.30
CLG,The Planning Inspectorate,10/06/2010,Specialist Contractors,NSI Fees,MANSELL JAGGER,27,1512.00
CLG,The Planning Inspectorate,10/06/2010,Specialist Contractors,NSI Fees,PHILIPPA JARVIS,321,1316.00
CLG,The Planning Inspectorate,10/06/2010,Office Supplies,Admin Support,BANNER BUSINESS SUPPLIES LTD,A-22008864,693.16
CLG,The Planning Inspectorate,10/06/2010,Office Supplies,Admin Support,BANNER BUSINESS SUPPLIES LTD,A-22014149,686.81
CLG,The Planning Inspectorate,11/06/2010,Specialist Contractors,NSI Fees,PETER HORRIDGE,10201,1908.20
CLG,The Planning Inspectorate,11/06/2010,Post & Courier,Estates,CITY LINK BRISTOL,963248009,1184.19
CLG,The Planning Inspectorate,11/06/2010,Specialist Contractors,NSI Fees,G POWYS JONES,2010(1),1381.80
CLG,The Planning Inspectorate,11/06/2010,Office Consumables,Admin Support,SUPPLIES TEAM,3279667,836.94
CLG,The Planning Inspectorate,14/06/2010,Marketing,CX Support Unit & Project Governance,CI RESEARCH,SIN007299/SCR000020,25683.15
CLG,The Planning Inspectorate,14/06/2010,Marketing,CX Support Unit & Project Governance,CI RESEARCH,SIN007338,5857.08
CLG,The Planning Inspectorate,14/06/2010,Commercial Services,Business Planning & Finance,BARCLAYCARD BUSINESS,4715320649057916,4334.65
CLG,The Planning Inspectorate,14/06/2010,Interpretation & Translation Services,Director Wales,TROSOL,16760,2598.04
CLG,The Planning Inspectorate,14/06/2010,Specialist Contractors,NSI Fees,ROGER DEAN,RGD/P/JUNE/10,2884.00
CLG,The Planning Inspectorate,14/06/2010,Staff Childcare,Human Resources,BUFFER BEAR LTD,RINV/00001561,2491.08
CLG,The Planning Inspectorate,14/06/2010,Specialist Contractors,NSI Fees,CAMBRIDGE HOUSING & ENVIRONMENTAL CONSULTANTS,10/10,2138.50
CLG,The Planning Inspectorate,14/06/2010,Specialist Contractors,NSI Fees,DC PLANNING LTD,10/758,1480.50
CLG,The Planning Inspectorate,14/06/2010,Specialist Contractors,NSI Fees,PLANNING & DESIGN CONSULTANCY,RM/CLM/027,1459.72
CLG,The Planning Inspectorate,14/06/2010,Specialist Contractors,Tree Preservation Orders,BRIAN G CRANE & ASSOCIATES,551,1304.66
CLG,The Planning Inspectorate,14/06/2010,Specialist Contractors,NSI Fees,EVANS PLANNING & DEVELOPMENT CONSULTANCY,2275,1151.50
CLG,The Planning Inspectorate,14/06/2010,Specialist Contractors,NSI Fees,JIM METCALF,PINS/25,1120.00
CLG,The Planning Inspectorate,14/06/2010,Specialist Contractors,NSI Fees,JOHN G MILLARD,PINS/1010,1120.00
CLG,The Planning Inspectorate,14/06/2010,Office Supplies,Admin Support,BANNER BUSINESS SUPPLIES LTD,A-22024309,693.16
CLG,The Planning Inspectorate,14/06/2010,Staff Training & Development,CX Support Unit & Project Governance,PAUL GRIFFITHS PUBLIC SERVICE CONSULTANT,2-6-10,450.00
CLG,The Planning Inspectorate,14/06/2010,Marketing,CX Support Unit & Project Governance,CI RESEARCH,SIN007299/SCR000020,-25683.15
CLG,The Planning Inspectorate,15/06/2010,Specialist Contractors,NSI Fees,CARBROOK ASSOCIATES,08/10/PINS,1652.00
CLG,The Planning Inspectorate,15/06/2010,Specialist Contractors,NSI Fees,DESIGN 2,PDW/JD/03.100/169,1480.50
CLG,The Planning Inspectorate,15/06/2010,Specialist Contractors,NSI Fees,ALISON CLACK,PINS039,1372.00
CLG,The Planning Inspectorate,15/06/2010,Specialist Contractors,Tree Preservation Orders,SIMON PRYCE,10/057m/1,1313.47
CLG,The Planning Inspectorate,15/06/2010,Specialist Contractors,Tree Preservation Orders,JCA LTD,5055,1139.28
CLG,The Planning Inspectorate,15/06/2010,Specialist Contractors,NSI Fees,CARBROOK ASSOCIATES,07/10/PINS,1120.00
CLG,The Planning Inspectorate,15/06/2010,Specialist Contractors,NSI Fees,MIKE CROFT,PINS043,1072.00
CLG,The Planning Inspectorate,16/06/2010,Specialist Contractors,NSI Fees,EGGLETON PLANNING & DESIGN,160,2006.90
CLG,The Planning Inspectorate,16/06/2010,Specialist Contractors,NSI Fees,HIGH ASSOCIATES,10/2010,1447.60
CLG,The Planning Inspectorate,16/06/2010,Specialist Contractors,NSI Fees,S P PLANNING,PINS1006,1447.60
CLG,The Planning Inspectorate,17/06/2010,Specialist Contractors,NSI Fees,D ROGER DYER,618,2368.80
CLG,The Planning Inspectorate,17/06/2010,Post & Courier,Estates,ROYAL MAIL - Peterborough,9029620026,1826.47
CLG,The Planning Inspectorate,17/06/2010,Specialist Contractors,NSI Fees,CLIVE TOKLEY,64/2010,1540.00
CLG,The Planning Inspectorate,17/06/2010,Specialist Contractors,NSI Fees,DC PLANNING LTD,10/761,1316.00
CLG,The Planning Inspectorate,17/06/2010,Specialist Contractors,Tree Preservation Orders,DAVID THORMAN ARBORICULTURAL,2715,987.53
CLG,The Planning Inspectorate,18/06/2010,Building Management,Estates,BRISTOL CITY COUNCIL,19565002001 4 of 10,59128.07
CLG,The Planning Inspectorate,18/06/2010,Specialist Contractors,NSI Fees,URBAN PLANNING UK,414-10,2303.00
CLG,The Planning Inspectorate,18/06/2010,Specialist Contractors,NSI Fees,URBAN PLANNING UK,413-10,1661.46
CLG,The Planning Inspectorate,18/06/2010,Specialist Contractors,NSI Fees,SIOBHAN WATSON,30,1414.00
CLG,The Planning Inspectorate,18/06/2010,Specialist Contractors,NSI Fees,ENERGIA CONSULTANTS LTD,ECL-PM-PINS-95,1120.00
CLG,The Planning Inspectorate,18/06/2010,Specialist Contractors,NSI Fees,JOHN COLBURN,PINS 10-06,1120.00
CLG,The Planning Inspectorate,18/06/2010,Gas,Estates,CORONA ENERGY,V4818474,1097.54
CLG,The Planning Inspectorate,18/06/2010,Office Supplies,Admin Support,BANNER BUSINESS SUPPLIES LTD,A-22043920,693.16
CLG,The Planning Inspectorate,18/06/2010,Office Supplies,Admin Support,BANNER BUSINESS SUPPLIES LTD,A-22043919,689.57
CLG,The Planning Inspectorate,18/06/2010,Specialist Contractors,NSI Fees,URBAN PLANNING UK,413-10,572.69
CLG,The Planning Inspectorate,21/06/2010,Post & Courier,Estates,CITY LINK BRISTOL,963248133,1805.31
CLG,The Planning Inspectorate,21/06/2010,Specialist Contractors,NSI Fees,DAVID HAINSWORTH,31,1908.20
CLG,The Planning Inspectorate,21/06/2010,Specialist Contractors,NSI Fees,STEPHEN JOB ASSOCIATES LTD,465,1809.50
CLG,The Planning Inspectorate,21/06/2010,Specialist Contractors,NSI Fees,EVANS PLANNING & DEVELOPMENT CONSULTANCY,002276,1480.50
CLG,The Planning Inspectorate,21/06/2010,Specialist Contractors,NSI Fees,MEGAN THOMAS,000115,1151.50
CLG,The Planning Inspectorate,21/06/2010,Specialist Contractors,Tree Preservation Orders,P G BIDDLE,2010/12,1149.05
CLG,The Planning Inspectorate,21/06/2010,Specialist Contractors,NSI Fees,BROOKES ASSOCIATES,PINS 6-10,1120.00
CLG,The Planning Inspectorate,21/06/2010,Specialist Contractors,NSI Fees,S P PLANNING,PINS1007,1118.60
CLG,The Planning Inspectorate,21/06/2010,Specialist Contractors,NSI Fees,LYNNE EVANS,10/011,840.00
CLG,The Planning Inspectorate,23/06/2010,Specialist Contractors,NSI Fees,CAMBRIDGE HOUSING & ENVIRONMENTAL CONSULTANTS,10/11,1809.50
CLG,The Planning Inspectorate,23/06/2010,Specialist Contractors,NSI Fees,RAY YORKE,013,1624.00
CLG,The Planning Inspectorate,23/06/2010,Specialist Contractors,NSI Fees,GARY DEANE ASSOCIATES,230610,1431.15
CLG,The Planning Inspectorate,23/06/2010,Specialist Contractors,NSI Fees,GRAHAM SNOWDON,35,1400.00
CLG,The Planning Inspectorate,23/06/2010,Specialist Contractors,NSI Fees,LEIGH & GLENNIE LTD,1501,1398.25
CLG,The Planning Inspectorate,23/06/2010,Specialist Contractors,NSI Fees,JOHN G MILLARD,PINS/1011,1120.00
CLG,The Planning Inspectorate,23/06/2010,Specialist Contractors,NSI Fees,GARY DEANE ASSOCIATES,230610,524.05
CLG,The Planning Inspectorate,24/06/2010,Software,Information Services,SOFTWARE BOX LTD,INV43906,13118.88
CLG,The Planning Inspectorate,24/06/2010,Building Management,Estates,PRUPIM LTD,917592,12314.02
CLG,The Planning Inspectorate,24/06/2010,Staff Training & Development,Management & Development Training,EJ CONSULTANCY LIMITED,PINS/1,2855.25
CLG,The Planning Inspectorate,24/06/2010,Post & Courier,Estates,ROYAL MAIL - Peterborough,9029712023,2330.02
CLG,The Planning Inspectorate,24/06/2010,Systems Delivery,Capital,CACI LTD,ES01467,1321.88
CLG,The Planning Inspectorate,24/06/2010,Specialist Contractors,NSI Fees,DAVID BROOKS,22062010/DBPD/PINS,1302.00
CLG,The Planning Inspectorate,24/06/2010,Specialist Contractors,NSI Fees,THE TYLER PARKER PARTNERSHIP LTD,8828A,987.00
CLG,The Planning Inspectorate,24/06/2010,Systems Delivery,Capital,CACI LTD,ES01468,881.25
CLG,The Planning Inspectorate,24/06/2010,Specialist Contractors,NSI Fees,W D M PLANNING LTD,309/P,840.00
CLG,The Planning Inspectorate,24/06/2010,Post & Courier,Director Wales,ROYAL MAIL - Peterborough,9029664914,716.27
CLG,The Planning Inspectorate,25/06/2010,Specialist Contractors,NSI Fees,CAMBRIDGE HOUSING & ENVIRONMENTAL CONSULTANTS,10/12,1645.00
CLG,The Planning Inspectorate,25/06/2010,Specialist Contractors,NSI Fees,TOWN PLANNING CONSULTANCY SERVICES,PINS 015,1120.00
CLG,The Planning Inspectorate,28/06/2010,Specialist Contractors,NSI Fees,ELIZABETH LAWRENCE LTD,23,2632.00
CLG,The Planning Inspectorate,28/06/2010,Post & Courier,Estates,CITY LINK BRISTOL,963248264,2007.71
CLG,The Planning Inspectorate,28/06/2010,Specialist Contractors,NSI Fees,PETER HORRIDGE,10206,2237.20
CLG,The Planning Inspectorate,28/06/2010,Specialist Contractors,NSI Fees,GRAHAM M GARNHAM,34,1624.00
CLG,The Planning Inspectorate,28/06/2010,Specialist Contractors,NSI Fees,C G DOWN,10027,1612.10
CLG,The Planning Inspectorate,28/06/2010,Specialist Contractors,NSI Fees,STUART HALL,PINS 06-10,1232.00
CLG,The Planning Inspectorate,28/06/2010,Staff Training & Development,Inspector Costs,LONDON DEVELOPMENT EVENTS,2592,499.00
CLG,The Planning Inspectorate,,Vehicle Hire,various,Arval,,20327.07
,,,,,,,
