HMRC,HMRC,01/12/2011,Network Voice Serv,Information Management Services,Aspire,5100068795,"£3,553.22",Oct-11 charge to cover telephony services,TF3 3BD
HMRC,HMRC,01/12/2011,Sys Software Maint,Information Management Services,Aspire,5100068795,"£2,692.04",Aspire October invoice Business App Support & Maint S02.48 National Systems (Passive modules),TF3 3BD
HMRC,HMRC,01/12/2011,Sys Software Maint,Information Management Services,Aspire,5100068795,"£2,680.34",Aspire October invoice Business App Support & Maint S02.28 National - normal (Passive systems),TF3 3BD
HMRC,HMRC,01/12/2011,Bus. Form Printing,Information Management Services,Aspire,5100068795,"£2,482.81",ASPIRE October Invoice Charges for S07.7 - NTC Giro,TF3 3BD
HMRC,HMRC,01/12/2011,Software Licences,Information Management Services,Aspire,5100068795,"£2,052.64",ASPIRE October invoice charge for S02 licence renewal (IBM),TF3 3BD
HMRC,HMRC,01/12/2011,Conference Calling,Information Management Services,Aspire,5100068795,"£1,774.10",Oct -11 Call Services,TF3 3BD
HMRC,HMRC,01/12/2011,Sys Software Maint,Information Management Services,Aspire,5100068795,"£1,520.66",Aspire October invoice Business App Support & Maint S02.43 COP CODA (Passive modules),TF3 3BD
HMRC,HMRC,01/12/2011,Sys Software Maint,Information Management Services,Aspire,5100068795,"£1,283.14",Aspire October invoice Business App Support & Maint S02.28 National - simple (Passive systems),TF3 3BD
HMRC,HMRC,01/12/2011,Conference Calling,Information Management Services,Aspire,5100068795,£887.17,Oct -11 Call Services,TF3 3BD
HMRC,HMRC,01/12/2011,Sys Software Maint,Information Management Services,Aspire,5100068795,£763.42,Aspire October invoice Business App Support & Maint S02.29 Other systems (Passive systems),TF3 3BD
HMRC,HMRC,01/12/2011,Conference Calling,Information Management Services,Aspire,5100068795,£665.16,Oct -11 Call Services,TF3 3BD
HMRC,HMRC,01/12/2011,Conference Calling,Information Management Services,Aspire,5100068795,£587.14,Oct -11 Call Services,TF3 3BD
HMRC,HMRC,01/12/2011,Conference Calling,Information Management Services,Aspire,5100068795,£110.87,Oct -11 Call Services,TF3 3BD
HMRC,HMRC,01/12/2011,Sys Software Maint,Information Management Services,Aspire,5100068795,£91.09,Aspire October invoice Business App Support & Maint S02.42 CESA (Passive modules),TF3 3BD
HMRC,HMRC,01/12/2011,Network Voice Serv,Information Management Services,Aspire,5100068824,-£317.56,Oct-11 telephony services 5% Margin witheld as amount is in dispute,TF3 3BD
HMRC,HMRC,01/12/2011,Network Voice Serv,Information Management Services,Aspire,5100068824,-£328.04,Oct-11 telephony services 5% Margin witheld as amount is in dispute,TF3 3BD
HMRC,HMRC,01/12/2011,Network Voice Serv,Information Management Services,Aspire,5100068824,-£582.02,Oct-11 telephony services 5% Margin witheld as amount is in dispute,TF3 3BD
HMRC,HMRC,01/12/2011,Network Voice Serv,Information Management Services,Aspire,5100068824,"-£4,161.81",Oct-11 telephony services 5% Margin witheld as amount is in dispute,TF3 3BD
HMRC,HMRC,01/12/2011,Network Voice Serv,Information Management Services,Aspire,5100068824,"-£4,661.35",Oct-11 telephony services 5% Margin witheld as amount is in dispute,TF3 3BD
HMRC,HMRC,01/12/2011,Network Voice Serv,Information Management Services,Aspire,5100068824,"-£16,230.64",Oct-11 telephony services 5% Margin witheld as amount is in dispute,TF3 3BD
HMRC,HMRC,01/12/2011,Network Voice Serv,Information Management Services,Aspire,5100068824,"-£22,615.03",Oct-11 telephony services 5% Margin witheld as amount is in dispute,TF3 3BD
HMRC,HMRC,01/12/2011,Network Voice Serv,Information Management Services,Aspire,5100068824,"-£28,916.51",Oct-11 telephony services 5% Margin witheld as amount is in dispute,TF3 3BD
HMRC,HMRC,01/12/2011,Network Voice Serv,Information Management Services,Aspire,5100068824,"-£32,026.00",Oct-11 telephony services 5% Margin witheld as amount is in dispute,TF3 3BD
HMRC,HMRC,01/12/2011,Network Voice Serv,Information Management Services,Aspire,5100068824,"-£32,304.56",Oct-11 telephony services 5% Margin witheld as amount is in dispute,TF3 3BD
HMRC,HMRC,01/12/2011,Network Voice Serv,Information Management Services,Aspire,5100068824,"-£67,301.18",Oct-11 telephony services 5% Margin witheld as amount is in dispute,TF3 3BD
HMRC,HMRC,01/12/2011,Network Voice Serv,Information Management Services,Aspire,5100068824,"-£85,191.37",Oct-11 telephony services 5% Margin witheld as amount is in dispute,TF3 3BD
HMRC,HMRC,01/12/2011,Network Voice Serv,Information Management Services,Aspire,5100068824,"-£220,761.34",Oct-11 telephony services 5% Margin witheld as amount is in dispute,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£465,964.87",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£176,917.10",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£172,508.40",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£150,569.10",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£124,109.93",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£101,495.58",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£56,237.80",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£54,413.70",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£44,359.60",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£27,526.12",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£17,829.60",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£15,582.52",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£13,778.40",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£11,286.52",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£10,527.28",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£7,093.60",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£5,112.85",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,"£2,756.10",IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,£967.72,IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,Software coding,Information Management Services,Aspire,5100074496,£336.94,IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,01/12/2011,IT Software Capgemin,Information Management Services,Aspire,5100074520,"£14,074,562.40",Aspire October invoice not on Procure to Pay - capital,TF3 3BD
HMRC,HMRC,01/12/2011,Data output prod,Information Management Services,Aspire,5100074520,"£8,633,408.69",Aspire October invoice not on Procure to Pay - resource,TF3 3BD
HMRC,HMRC,01/12/2011,Inkjet printers,Information Management Services,Aspire,5100074520,£510.05,LaserJet printer purchased through MOIS on the October Aspire invoice,TF3 3BD
HMRC,HMRC,01/12/2011,Notebook computers,Information Management Services,Aspire,5100074520,£510.05,LaserJet printer purchased through MOIS on the October Aspire invoice,TF3 3BD
HMRC,HMRC,01/12/2011,Notebook computers,Information Management Services,Aspire,5100074520,£82.15,Ink Jet Printer purchased through MOIS on the October Aspire invoice,TF3 3BD
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Borough of Telford & Wrekin,5100074717,"£61,067.00",A tax on business premises levied to finance local authorities.,TF3 4LP
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Salford City Council,5100074735,"£129,034.00",A tax on business premises levied to finance local authorities.,M27 5AW
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Salford City Council,5100074736,"£52,826.00",A tax on business premises levied to finance local authorities.,M27 5AW
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Birmingham City Council,5100074757,"£33,099.00",A tax on business premises levied to finance local authorities.,B4 7AB
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Bournemouth Borough Council,5100074767,"£31,239.00",A tax on business premises levied to finance local authorities.,BH2 6EB
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Bradford Council,5100074769,"£35,073.00",A tax on business premises levied to finance local authorities.,BD1 1HX
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Bradford Council,5100074770,"£54,558.00",A tax on business premises levied to finance local authorities.,BD1 1HX
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Bristol City Council,5100074785,"£32,908.00",A tax on business premises levied to finance local authorities.,BS99 1ZG
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Cardiff County Council,5100074789,"£90,308.00",A tax on business premises levied to finance local authorities.,CF10 3WD
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Sefton Mbc,5100074821,"£37,022.00",A tax on business premises levied to finance local authorities.,L20 3FD
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Sefton Mbc,5100074822,"£38,321.00",A tax on business premises levied to finance local authorities.,L20 3FD
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Sheffield City Council,5100074823,"£37,671.00",A tax on business premises levied to finance local authorities.,S1 1UY
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,City of  Westminster,5100074832,"£114,434.00",A tax on business premises levied to finance local authorities.,SW1E 6QY
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,City of  Westminster,5100074834,"£162,807.00",A tax on business premises levied to finance local authorities.,SW1E 6QY
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,City of  Westminster,5100074836,"£41,903.00",A tax on business premises levied to finance local authorities.,SW1E 6QY
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Coventry City Council,5100074839,"£52,826.00",A tax on business premises levied to finance local authorities.,CV1 5RR
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,South Lanarkshire Council,5100074848,"£93,095.00",A tax on business premises levied to finance local authorities.,ML3 0XJ
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,South Lanarkshire Council,5100074851,"£29,184.20",A tax on business premises levied to finance local authorities.,ML3 0XJ
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Southend Borough Council,5100074854,"£51,527.00",A tax on business premises levied to finance local authorities.,SS2 6AN
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Sunderland City Council,5100074875,"£74,043.00",A tax on business premises levied to finance local authorities.,SR5 9BJ
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Dundee City Council,5100074883,"£28,113.00",A tax on business premises levied to finance local authorities.,DD1 3YN
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Glasgow City Council,5100074892,"£36,805.00",A tax on business premises levied to finance local authorities.,G1 1JE
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Glasgow City Council,5100074893,"£30,310.00",A tax on business premises levied to finance local authorities.,G1 1JE
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Leicester City Council,5100074917,"£25,114.00",A tax on business premises levied to finance local authorities.,LE1 6HL
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Liverpool City Council,5100074924,"£48,063.00",A tax on business premises levied to finance local authorities.,L69 2DX
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Liverpool City Council,5100074925,"£25,547.00",A tax on business premises levied to finance local authorities.,L69 2DX
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Liverpool City Council,5100074926,"£33,558.00",A tax on business premises levied to finance local authorities.,L69 2DX
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Liverpool City Council,5100074927,"£103,920.00",A tax on business premises levied to finance local authorities.,L69 2DX
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,London Borough of Camden,5100074933,"£243,677.00",A tax on business premises levied to finance local authorities.,WC1H 8NH
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,West Lindsey District Council,5100074937,"£28,795.00",A tax on business premises levied to finance local authorities.,NG34 4GL
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,West Lothian Council,5100074942,"£39,165.00",A tax on business premises levied to finance local authorities.,EH48 1TT
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Manchester City Council,5100074958,"£51,094.00",A tax on business premises levied to finance local authorities.,M60 2JR
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Woking Borough  Council,5100074959,"£42,846.00",A tax on business premises levied to finance local authorities.,GU21 6YL
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Worthing Borough Council,5100074966,"£74,972.00",A tax on business premises levied to finance local authorities.,BN11 1JN
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Newcastle City Council,5100074973,"£337,307.00",A tax on business premises levied to finance local authorities.,NE99 1UP
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,North Lanarkshire Council,5100074988,"£64,734.00",A tax on business premises levied to finance local authorities.,ML1 1SH
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,City Of London,5100074999,"£81,346.00",A tax on business premises levied to finance local authorities.,EC2P 2EJ
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,City Of London,5100075000,"£50,727.00",A tax on business premises levied to finance local authorities.,EC2P 2EJ
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Leeds City Council,5100075006,"£37,888.00",A tax on business premises levied to finance local authorities.,LS2 8JR
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,Council Of The Borough,5100075009,"£29,661.00",A tax on business premises levied to finance local authorities.,NE27 9AF
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,City Of Edinburgh Council,5100075034,"£27,842.00",A tax on business premises levied to finance local authorities.,EH1 1UF
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,City Of Edinburgh Council,5100075036,"£34,380.00",A tax on business premises levied to finance local authorities.,EH1 1UF
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,London Borough of Southwark,5100075042,"£150,627.00",A tax on business premises levied to finance local authorities.,BR1 3YE
HMRC,HMRC,01/12/2011,Business Rates,Estates & Support Services,London Borough of Southwark,5100075043,"£70,706.00",A tax on business premises levied to finance local authorities.,BR1 3YE
