"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Royal Air Force","217.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2","18489","29899","Royal Air Force","221.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Royal Navy","4.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Royal Navy","14.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Royal Navy","43.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Royal Navy","28.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF1","25984","35744","Royal Navy","2.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Royal Navy","21.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR8","41002","47895","Royal Navy","11.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Royal Navy","58.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Royal Navy","50.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Royal Navy","64.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR3","25525","29899","Royal Navy","2.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2","18489","29899","Royal Navy","20.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Army","7.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Army","17.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Army","31.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Army","13.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Army","7.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR8","41002","47895","Army","14.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Army","11.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Army","11.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Army","5.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR3","25525","29899","Army","3.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Royal Air Force","5.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Royal Air Force","11.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Royal Air Force","31.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Royal Air Force","22.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF1","25984","35744","Royal Air Force","3.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Royal Air Force","11.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Royal Air Force","23.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Royal Air Force","35.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Royal Air Force","60.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2","18489","29899","Royal Air Force","24.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Royal Navy","5.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Royal Navy","9.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Royal Navy","13.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Royal Navy","11.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF1","25984","35744","Royal Navy","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Royal Navy","5.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR8","41002","47895","Royal Navy","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Royal Navy","20.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Royal Navy","17.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Royal Navy","9.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2","18489","29899","Royal Navy","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Army","6.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Army","40.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Army","105.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Army","71.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF1","25984","35744","Army","23.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Army","32.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR8","41002","47895","Army","88.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Army","109.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6 Nurses","37739","40861","Army","2.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Army","190.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4 Nurses","32076","35907","Army","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Army","330.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR3","25525","29899","Army","328.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2","18489","29899","Army","614.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Royal Air Force","14.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Royal Air Force","25.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Royal Air Force","77.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Royal Air Force","83.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF1","25984","35744","Royal Air Force","14.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Royal Air Force","33.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Royal Air Force","66.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6 Nurses","37739","40861","Royal Air Force","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Royal Air Force","162.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Royal Air Force","250.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2-3 Nurses","18489","30549","Royal Air Force","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2","18489","29899","Royal Air Force","377.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Royal Navy","5.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Royal Navy","20.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Royal Navy","38.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Royal Navy","19.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF1","25984","35744","Royal Navy","2.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Royal Navy","10.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR8","41002","47895","Royal Navy","2.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7-8 Divers","57030","62532","Royal Navy","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Royal Navy","32.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Royal Navy","31.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Royal Navy","56.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR3","25525","29899","Royal Navy","4.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2","18489","29899","Royal Navy","34.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Army","16.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Army","73.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Army","84.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Army","14.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Army","15.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR8","41002","47895","Army","21.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Army","9.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Army","6.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Army","5.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR3","25525","29899","Army","2.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Royal Air Force","8.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Royal Air Force","49.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Royal Air Force","63.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Royal Air Force","8.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF1","25984","35744","Royal Air Force","2.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Royal Air Force","6.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Royal Air Force","5.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Royal Air Force","11.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Royal Air Force","3.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2","18489","29899","Royal Air Force","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Royal Navy","11.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Royal Navy","39.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Royal Navy","43.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Royal Navy","17.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF1","25984","35744","Royal Navy","3.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Royal Navy","4.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR8","41002","47895","Royal Navy","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Royal Navy","2.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Royal Navy","8.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Royal Navy","3.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2","18489","29899","Royal Navy","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Army","9.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Army","25.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Army","43.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Army","8.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Army","3.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR8","41002","47895","Army","8.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Army","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Army","3.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Army","7.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR3","25525","29899","Army","4.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Royal Air Force","6.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Royal Air Force","12.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Royal Air Force","28.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Royal Air Force","11.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF1","25984","35744","Royal Air Force","2.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Royal Air Force","4.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Royal Air Force","8.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Royal Air Force","12.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Royal Air Force","14.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2","18489","29899","Royal Air Force","10.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Royal Navy","5.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Royal Navy","13.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Royal Navy","33.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Royal Navy","11.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Royal Navy","3.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Royal Navy","5.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Royal Navy","6.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Royal Navy","2.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2","18489","29899","Royal Navy","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Army","60.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Army","137.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Army","203.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Army","87.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF1","25984","35744","Army","17.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Army","17.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR8","41002","47895","Army","54.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7-8 Nurses","41719","48200","Army","55.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Army","70.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6 Nurses","37739","40861","Army","81.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Army","148.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4 Nurses","32076","35907","Army","162.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Army","86.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR3","25525","29899","Army","87.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2-3 Nurses","18489","30549","Army","49.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2","18489","29899","Army","79.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9 Nurses","49164","51328","Army","7.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Royal Air Force","17.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Royal Air Force","78.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Royal Air Force","113.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Royal Air Force","78.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF1","25984","35744","Royal Air Force","4.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Royal Air Force","27.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7-8 Nurses","41719","48200","Royal Air Force","35.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Royal Air Force","40.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6 Nurses","37739","40861","Royal Air Force","89.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Royal Air Force","86.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4 Nurses","32076","35907","Royal Air Force","112.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Royal Air Force","132.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2-3 Nurses","18489","30549","Royal Air Force","25.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2","18489","29899","Royal Air Force","164.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9 Nurses","49164","51328","Royal Air Force","10.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF5","85726","96259","Royal Navy","19.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF4","70760","84218","Royal Navy","82.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF3","50417","64199","Royal Navy","48.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF2","40025","50124","Royal Navy","36.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OF1","25984","35744","Royal Navy","7.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9","47488","50685","Royal Navy","10.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7-8 Nurses","41719","48200","Royal Navy","23.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR7","37698","47895","Royal Navy","48.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6 Nurses","37739","40861","Royal Navy","29.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR6","33490","41441","Royal Navy","53.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4 Nurses","32076","35907","Royal Navy","59.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR4","29769","35378","Royal Navy","101.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR3","25525","29899","Royal Navy","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2-3 Nurses","18489","30549","Royal Navy","3.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR2","18489","29899","Royal Navy","105.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","OR9 Nurses","49164","51328","Royal Navy","4.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Locally Employed Civilian (LEC)","0","0","Locally Employed Civilian","1328.40","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","B1","59388","72907","Teaching","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Senior Lecturer RMCS","37560","44711","Teaching","11.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Retired Officer 2","31744","36696","Senior Ownership","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Retired Officer 2","31744","36696","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Retired Officer 3","26950","29383","Geospatial Analyst","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Civilian Medical Practitioner","67043","79646","General Practice Medical","142.74","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Civilian Medical Practitioner","67043","79646","Hospital Doctor/Consultant","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Civilian Medical Practitioner","67043","79646","Business Management","0.64","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Civilian Dental Practitioner","44068","72811","General Practice Dental","52.17","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Civilian Dental Practitioner","44068","72811","Business Management","1.70","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Civilian Dental Practitioner","44068","72811","Health & Safety Practitioner","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Civilian Dental Practitioner","44068","72811","General Practice Dental","0.56","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Lecturer 2","31749","43620","Teaching","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Senior Lecturer","46634","48501","Teaching","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Senior Lecturer","46634","48501","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Principal Lecturer","57996","60316","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Principal Lecturer","57996","60316","Teaching","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Senior Lecturer (Languages)","44387","46163","Teaching","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Area Officer Social Worker","50456","60130","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Dental Nurse Trainee","13759","14741","Through Life Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Fast Stream Grade Band C1","37491","44711","Business Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Fast Stream Grade Band C1","37491","44711","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Fast Stream Grade Band C1","37491","44711","Intelligence Analysis","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Fast Stream Grade Band C1","37491","44711","Policy advisor","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Assistant Economist C2","30792","36696","Economics","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1926203","Assistant Economist C1","37491","44711","Economics","1.00","Finance"
