"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","12.00","34800","50650","Hr Systems & Information Manager","1.00","Human Resources"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","13.00","42400","60950","Deputy Senior Investigator","1.00","Other"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","13.00","42400","60950","Communications Manager","1.00","Communications"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","13.00","42400","60950","Hr Business Partner","1.00","Human Resources"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","13.00","42400","60950","Lawyer","8.21","Law"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","13.00","42400","60950","Project Manager","0.92","Programme and Project Management (PPM)"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","13.00","42400","60950","Business Analyst & Project Manager","1.00","Programme and Project Management (PPM)"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","13.00","42400","60950","Finance Manager","1.00","Finance"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","14.00","50900","72350","Ict Services Manager","1.00","Information Technology"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","14.00","50900","72350","Senior Lawyer","2.00","Law"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","14.00","50900","72350","Policy And Engagement Manager","1.00","Policy"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","14.00","50900","72350","ICT Security IA Manager","1.00","Information Technology"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","14.00","50900","72350","Deputy Head Of Facilities","0.91","Property and asset management"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","15.00","56000","77450","Head Of Finance","1.00","Finance"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","15.00","56000","77450","Head Of Strategy And Communications","1.00","Communications"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","15.00","56000","77450","Head Of Legal","1.00","Law"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","15.00","56000","77450","Head Of It & Transformation","1.00","Information Technology"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","15.00","56000","77450","Head Of Corporate News","1.00","Communications"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","15.00","56000","77450","Head Of News","1.00","Communications"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","15.00","56000","77450","Head Of Procurement And Estates","1.00","Property and asset management"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","15.00","56000","77450","Head Of Human Resources","1.00","Human Resources"
"Home Office","Independent Police Complaints Commission","Casework and Customer Services Directorate","260-DOCC1","6.00","19100","29550","Administration Assistant","8.33","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Casework and Customer Services Directorate","260-DOCC1","6.00","19100","29550","Administrator Director's Private Office","2.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Casework and Customer Services Directorate","260-DOCC1","8.00","23300","35250","Customer Contact Advisor","6.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Casework and Customer Services Directorate","260-DOCC1","8.00","23300","35250","Administrative Assistants Supervisor","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Casework and Customer Services Directorate","260-DOCC1","9.00","25000","37550","Casework & Cust Services Foi Dpa Officer","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Casework and Customer Services Directorate","260-DOCC1","10.00","27600","40950","Casework Manager","84.32","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Casework and Customer Services Directorate","260-DOCC1","11.00","30500","44950","C C C: Deputy Senior Casework Manager","2.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Casework and Customer Services Directorate","260-DOCC1","11.00","30500","44950","Executive Assistant","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Casework and Customer Services Directorate","260-DOCC1","11.00","30500","44950","Deputy Senior Casework Manager","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Casework and Customer Services Directorate","260-DOCC1","12.00","34800","50650","Senior Casework Manager","13.92","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Casework and Customer Services Directorate","260-DOCC1","12.00","34800","50650","Customer Service Project Manager","0.78","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Casework and Customer Services Directorate","260-DOCC1","12.00","34800","50650","Project Support Manager","0.74","Programme and Project Management (PPM)"
"Home Office","Independent Police Complaints Commission","Casework and Customer Services Directorate","260-DOCC1","15.00","56000","77450","Head Of Casework","4.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Casework and Customer Services Directorate","260-DOCC1","15.00","56000","77450","Head Of Change And Customer Service","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","8.00","23300","35250","Assistant To Chief Executive","1.00","Policy"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","12.00","34800","50650","Private Secretary To The Chief Executive","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","7.00","21600","33050","Pa To Commissioner","1.95","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","8.00","23300","35250","Assistant To Commissioner","1.00","Programme and Project Management (PPM)"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","8.00","23300","35250","Pa To Chair","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","10.00","27600","40950","Executive Assistant","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","11.00","30500","44950","Support Assistant","0.86","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","12.00","34800","50650","Parliamentary Officer","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","14.00","50900","72350","Commission Secretary","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Investigations Directorate","270-DOI1","6.00","19100","29550","Investigation Support Team Member","2.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Investigations Directorate","270-DOI1","6.00","19100","29550","Investigation Support Team Member","8.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Investigations Directorate","270-DOI1","6.00","19100","29550","Isu Team Member Audio Typist","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Investigations Directorate","270-DOI1","7.00","21600","33050","Investigation Support Team Member (mir)","6.78","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Investigations Directorate","270-DOI1","7.00","21600","33050","Investigations Administrator","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Investigations Directorate","270-DOI1","9.00","25000","37550","Trainee Investigator","8.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Investigations Directorate","270-DOI1","10.00","27600","40950","Trainee Investigator","5.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Investigations Directorate","270-DOI1","11.00","30500","44950","Investigator","67.12","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Investigations Directorate","270-DOI1","11.00","30500","44950","Executive Assistant","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Investigations Directorate","270-DOI1","12.00","34800","50650","Directorate Training Manager","2.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Investigations Directorate","270-DOI1","12.00","34800","50650","Investigation Support Manager","3.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Investigations Directorate","270-DOI1","13.00","42400","60950","Deputy Senior Investigator","16.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Investigations Directorate","270-DOI1","15.00","56000","77450","Senior Investigator","8.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","9.00","25000","37550","S&q Analytical Services Support Officer","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","10.00","27600","40950","Performance Officer","4.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","10.00","27600","40950","Quality And Audit Officer","1.00","Internal Audit"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","11.00","30500","44950","Executive Assistant","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","11.00","30500","44950","Intelligence Analyst","2.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","11.00","30500","44950","Internal Investigation Officer","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","12.00","34800","50650","Senior Research Officer","1.50","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","12.00","34800","50650","Performance Analyst Manager","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","13.00","42400","60950","Deputy Senior Investigator","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","13.00","42400","60950","Risk And Audit Manager","1.00","Internal Audit"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","15.00","56000","77450","Head Of Analytical Services","0.81","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","15.00","56000","77450","Senior Investigator","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","12.00","34800","50650","Senior Casework Manager","1.00","Operational Delivery"
