"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - General Assessment","3","G7","48100","57720","Assessments Team Manager","0.86","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - General Assessment","3","SSO","36240","42760","Scientific Support Officer","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - General Assessment","3","HSO","30070","34760","Assessments Assistant","3.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - General Assessment","3","SO","25610","29210","Assessments Assistant","3.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - Pharmaceuticals","3","G6","57800","69340","Assessments Team Leader","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - Human & Environment Safety","3","G7","48100","57720","Assessments Team Manager","3.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - Human & Environment Safety","3","SSO","36240","42760","Scientific Support Officer","3.70","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - Human & Environment Safety","3","HSO","30070","34760","Not In Post","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - Quality Assessment","3","G7","48100","57720","Assessments Team Leader","3.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - Quality Assessment","3","SSO","36240","42760","Scientific Support Officer","1.65","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - Quality Assessment","3","HSO","30070","34760","Assessments Assistant","2.97","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - Efficacy Assessment","3","G7","48100","57720","Assessments Assistant","3.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - Efficacy Assessment","3","VRO","48100","57720","Assessments Assistant","6.60","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - Research & Development","3","SSO","36240","42760","Scientific Support Officer","1.20","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - Licensing Admin","3","G7","48100","57720","Team Leader","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - Licensing Admin","3","SEO","36240","42760","Team Manager","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - Licensing Admin","3","HEO","30070","34760","Team Manager","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - Licensing Admin","3","EO","25610","29210","Team Member","4.86","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division - Licensing Admin","3","AO","21850","22940","Team Member","9.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Enforcement Team","2","SEO","36240","42760","Team Manager","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Enforcement Team","2","EO","25610","29210","Team Member","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Enforcement Team","2","AO","21850","22940","Team Member","3.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Legislation","2","G7","48100","57720","Team Leader","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Legislation","2","SEO","36240","42760","Team Manager","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Legislation","2","HEO","30070","34760","Team Manager","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Legislation","2","HEO","30070","34760","Not In Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Legislation","2","EO","25610","29210","Team Member","0.80","Policy"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Legislation","2","EO","25610","29210","Not In Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Legislation","2","AO","21850","22940","Team Member","0.80","Policy"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - AMR Control & Surveillance","2","G7","48100","57720","Team Leader","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - AMR Control & Surveillance","2","SEO","36240","42760","Team Manager","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - AMR Control & Surveillance","2","VRO","48100","57720","Team Manager","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - AMR Control & Surveillance","2","G7","48100","57720","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - AMR Control & Surveillance","2","HEO","30070","34760","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - AMR Control & Surveillance","2","HSO","30070","34760","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - AMR Control & Surveillance","2","HSO","30070","34760","Not In Post","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - AMR Control & Surveillance","2","SO","25610","29210","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Compliance Unit","2","G6","57800","69340","Compliance Team Leader","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - GMP Inspections","2","SROII","48100","57720","Team  Manager","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - GMP Inspections","2","G7 National","44970","53910","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - GMP Inspections","2","G7","48100","57720","Not In Post","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Inspections & Investigations","2","G7 National","44970","53910","Team Leader","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Inspections & Investigations","2","SEO","36240","42760","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Inspections & Investigations","2","SEO National","33900","40000","Team Member","5.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Inspections & Investigations","2","HEO","30070","34760","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Inspection Admin","2","HEO","30070","34760","Team  Manager","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Inspection Admin","2","EO National","22820","26040","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Inspection Admin","2","AO National","19060","20010","Team Member","0.86","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Inspection Admin","2","AO","21850","22940","Team Member","1.96","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Dicision - Residues Surveillance Unit","2","G7","48100","57720","Team Leader","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Dicision - Residues Surveillance Unit","2","HEO","30070","34760","Team Manager","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Dicision - Residues Surveillance Unit","2","EO","25610","29210","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Dicision - Residues Surveillance Unit","2","AO","21850","22940","Team Member","1.80","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Pharmacovigilance Unit","2","G7","48100","57720","Team Leader","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Pharmacovigilance Unit","2","VRO","48100","57720","Team Manager","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Pharmacovigilance Unit","2","VRO","48100","57720","Team Member","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Pharmacovigilance Unit","2","SSO","36240","42760","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Pharmacovigilance Unit","2","HSO","30070","34760","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Pharmacovigilance Unit","2","SO","25610","29210","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Pharmacovigilance Unit","2","EO","25610","29210","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Pharmacovigilance Unit","2","AO","21850","22940","Team Member","3.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Operations Division - Pharmacovigilance Unit","2","AO","21850","22940","Not In Post","1.00","Operational Delivery"
