"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Development & CAMS","20490937","XN08","40028","48034","Business Development & CAM - Notts, Derby, Lincs Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Development & CAMS","20490937","XN09","46625","57640","Business Development & CAM - Notts, Derby, Lincs Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Development & CAMS","20490937","XN07","31383","41373","Business Development & CAM - Notts, Derby, Lincs Team Leader","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Development & CAMS","20490937","XN07","31383","41373","Business Development & CAM - Notts, Derby, Lincs Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Development & CAMS","20490937","XN04","19217","22458","Business Development & CAMS Executive Team Assistant","0.80","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Development & CAMS","20490937","XN04","19217","22458","Business Development & CAMS Executive Team PMO Officer","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Development & CAMS","20490937","XN08","40028","48034","Customer Services Management - Territory 1 Associate Director of Business and Customer Development","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Development & CAMS","20490937","XN08","40028","48034","Customer Services Management - Territory 1 Head of Business Development","0.67","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Development & CAMS","20490937","XN08","40028","48034","Customer Services Management - Territory 1 Customer Solutions Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Development & CAMS","20490937","XN08","40028","48034","Customer Services Management - Territory 1 Personal Assistant (CAMs North)","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Development & CAMS","20490937","XN08","40028","48034","Customer Services Management - Territory 1 Marketing Officer","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Development & CAMS","20490937","XN08","40028","48034","Customer Services Management - Territory 1 Project Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","Finance - Notts, Derby, Lincs Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Finance - Notts, Derby, Lincs Finance Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN09","46625","57640","Finance - Leics & Northants Financial Controller","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","Finance - Notts, Derby, Lincs Assistant","0.67","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN12","78629","99437","Business Services Corporate Overheads (100%) Staff Associate Director","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","Business Services Corporate Overheads (100%) Staff Accountant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN09","46625","57640","Business Services Corporate Overheads (100%) Staff Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN06","26302","35225","Finance - Notts, Derby, Lincs Finance Assistant","0.85","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN05","21909","28462","Communications - Notts, Derby, Lincs Officer","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","Business Services Corporate Overheads Recharge Staff HR Business Partner","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","Org Dev - Notts, Derby, Lincs OD Business Partner","0.75","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Finance - Leics & Northants Finance Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Finance - Notts, Derby, Lincs Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Finance - Notts, Derby, Lincs Finance Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN05","21909","28462","Finance - Notts, Derby, Lincs Finance Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN06","26302","35225","Finance - Notts, Derby, Lincs Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Finance - Leics & Northants Finance Assistant","0.80","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","Finance - Leics & Northants Financial Accountant","0.93","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","Communications - Leics & Northants Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","Communications - Notts, Derby, Lincs Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Finance - Leics & Northants Finance Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","Communications - Notts, Derby, Lincs Manager","0.67","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN05","21909","28462","Business Services Corporate Overheads Recharge Staff Co-Ordinator","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","Business Services Corporate Overheads Recharge Staff Team Leader","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN06","26302","35225","Finance - Leics & Northants Finance Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Finance - Leics & Northants Finance Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Finance - Leics & Northants Finance Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN06","26302","35225","Finance - Leics & Northants Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN10","56104","68464","Communications - Management/Hub Senior Manager","0.80","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Communications - Notts, Derby, Lincs Support Officer","0.80","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN09","46625","57640","Finance - Leics & Northants Finance Controller","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Finance - Notts, Derby, Lincs Finance Assistant","0.53","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN10","56104","68464","Finance - Management/Hub Senior Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Finance - NHS England Finance Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN06","26302","35225","Finance - Leics & Northants Assistant","0.80","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN05","21909","28462","Finance - NHS England Finance Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","Finance - Notts, Derby, Lincs Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN09","46625","57640","Finance - Notts, Derby, Lincs Financial Controller","0.60","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","HR - Management/Hub HR Business Partner","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Finance - Leics & Northants Finance Assistant","0.85","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","Corporate Governance - Management/Hub Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Corp Governance - Complaints - Cov, Warks and Worcs Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN06","26302","35225","Corp Governance - Complaints - Cov, Warks and Worcs Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","Finance - Leics & Northants Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN06","26302","35225","Corp Gov - Equality & Diversity - Management/Hub Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN06","26302","35225","Business Services Corporate Overheads (100%) Staff Finance Business Partner","0.91","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN09","46625","57640","Business Services Corporate Overheads (100%) Staff Accountant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN11","66582","82434","Finance - Management/Hub Director","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","HR Transactional Team - Pay and Recruit teams Administrator","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN06","26302","35225","HR Transactional Team - Pay and Recruit teams Team Leader","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","Finance - Notts, Derby, Lincs Finance Assistant","0.80","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN05","21909","28462","Corp Gov - Equality & Diversity - Management/Hub Support Officer","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN05","21909","28462","Corp Governance - Complaints - Cov, Warks and Worcs Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","HR Transactional Team - Pay and Recruit teams Administrator","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","HR Transactional Team - Pay and Recruit teams Administrator","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN12","78629","99437","HR - Management/Hub Associate Director","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","HR Transactional Team - Pay and Recruit teams Administrator","0.80","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN05","21909","28462","Finance - Leics & Northants Finance Assistant","0.80","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN09","46625","57640","HR - Management/Hub Head of HR Business Partners","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN06","26302","35225","HR Transactional Team - Pay and Recruit teams Team Leader","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","HR - Management/Hub Assistant","0.60","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN09","46625","57640","HR - Management/Hub Senior Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","HR Transactional Team - Pay and Recruit teams Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","HR Transactional Team - Pay and Recruit teams Administrator","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN05","21909","28462","Business Services Corporate Overheads (100%) Staff Assistant","0.74","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","Finance - Notts, Derby, Lincs Finance Accountant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","Finance - Notts, Derby, Lincs Financial Controller","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","Finance - Leics & Northants Financial Controller","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","Corporate Governance - NHS England Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","Finance - Notts, Derby, Lincs Assistant","0.64","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","Finance - Notts, Derby, Lincs Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN05","21909","28462","Finance - Notts, Derby, Lincs Finance Assistant","0.60","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","Corp Governance - Complaints - Cov, Warks and Worcs Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","Finance - Notts, Derby, Lincs Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Business Services Corporate Overheads (100%) Staff Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN06","26302","35225","Business Services Corporate Overheads (100%) Staff Manager","0.80","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","Finance - Leics & Northants Financial Controller","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","HR - Management/Hub Administrator","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","Business Services Corporate Overheads (100%) Staff Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","Business Services Corporate Overheads (100%) Staff Manager","0.91","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN09","46625","57640","Finance - Notts, Derby, Lincs Financial Controller","0.84","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","Finance - Leics & Northants Finance Accountant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","Finance - Leics & Northants Finance Assistant","0.80","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","Finance - Leics & Northants Finance Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN10","56104","68464","Business Services Corporate Overheads Recharge Staff Head of HR Business Partners","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Business Services Corporate Overheads Recharge Staff Administrator","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","HR Transactional Team - Pay and Recruit teams Administrator","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","HR Business Partners - Notts, Derby, Lincs Business Partner","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","HR Business Partners - Notts, Derby, Lincs HR Business Partner","0.60","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","HR Business Partners - Notts, Derby, Lincs HR Business Partner","0.80","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","HR Business Partners - Notts, Derby, Lincs HR Business Partner","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","HR Business Partners - Notts, Derby, Lincs Administrator","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","HR Business Partners - Notts, Derby, Lincs HR Business Partner","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","HR Business Partners - Notts, Derby, Lincs Administrator","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","HR Business Partners - Notts, Derby, Lincs HR Business Partner","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN06","26302","35225","HR Business Partners - Notts, Derby, Lincs HR Business Partner","0.95","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","HR Transactional Team - Pay and Recruit teams Administrator","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","Communications - Leics & Northants Team Leader","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN10","56104","68464","Communications - Management/Hub Senior Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","Communications - Management/Hub Team Leader","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN06","26302","35225","Communications - Management/Hub Knowledge Officer","0.80","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","Communications - Management/Hub Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN09","46625","57640","Communications - Notts, Derby, Lincs Senior Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN05","21909","28462","Communications - Leics & Northants Officer","0.60","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN05","21909","28462","Communications - Leics & Northants FOI Officer","0.60","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","Communications - Leics & Northants Team Leader","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN09","46625","57640","Finance - Notts, Derby, Lincs Financial Controller","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN09","46625","57640","Corporate Governance - Management/Hub Senior Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN05","21909","28462","Corporate Governance - Management/Hub Knowledge Officer","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Business Services Corporate Overheads (100%) Staff Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","HR Transactional Team - Pay and Recruit teams Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","HR Business Partners - Notts, Derby, Lincs HR Business Partner","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","HR Business Partners - Notts, Derby, Lincs HR Business Partner","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","Business Services Corporate Overheads Recharge Staff Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","Finance - Notts, Derby, Lincs Finance Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN06","26302","35225","Finance - Notts, Derby, Lincs Finance Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","Corp Gov - Equality & Diversity - Management/Hub Equality and Human Rights Specialist","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN10","56104","68464","Business Services Corporate Overheads Recharge Staff Senior Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN05","21909","28462","Finance - Notts, Derby, Lincs Finance Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN09","46625","57640","Business Services Corporate Overheads (100%) Staff Finance Controller","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Business Services Corporate Overheads (100%) Staff Accountant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN03","16800","19655","Finance - Leics & Northants Finance Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","Business Services Corporate Overheads Recharge Staff HR Business Partner","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN07","31383","41373","Business Services Corporate Overheads (100%) Staff Facilitator","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN06","26302","35225","Corp Gov - Equality & Diversity - Management/Hub Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Business Services Corporate Overheads (100%) Staff Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Corporate Governance - Management/Hub Personal Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN04","19217","22458","Communications - Leics & Northants Support Officer","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN10","56104","68464","Communications - Leics & Northants Senior Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN11","66582","82434","Corporate Governance - Management/Hub Senior Manager","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","Communications - Notts, Derby, Lincs Team Leader","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","Communications - Notts, Derby, Lincs Team Leader","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN08","40028","48034","Communications - Notts, Derby, Lincs Team Leader","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN05","21909","28462","Finance - Management/Hub Finance Assistant","1.00","Other"
"Department of Health","Arden & GEM Greater East Midlands Commissioning Support Unit","Business Services","20490873","XN09","46625","57640","Communications - Management/Hub Senior Manager","1.00","Other"
