"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Cabinet Office","Government Procurement Service","Resources (IT, Programme Management, Planning & Finance)","RPSCS003","Band 7","60000","75000","Head of Category Performance","1.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Government Procurement Service","Resources  (Sourcing)","RPSCS003","Band 7","60000","75000","Head of Sourcing Operations","1.00","Procurement"
"Cabinet Office","Government Procurement Service","Resources (BI & eEnablement)","RPSCS003","Band 7","60000","75000","Head of BI & eEnablement","1.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Government Procurement Service","Customer Services","RPSCS006","Band 1 (AO)","16229","19770","Customer Service Assistant","6.00","Operational Delivery"
"Cabinet Office","Government Procurement Service","Customer Services","RPSCS006","Band 2 (EO)","20417","28112","Customer Service Executive","1.00","Operational Delivery"
"Cabinet Office","Government Procurement Service","Customer Services","RPSCS006","Band 3 (HEO)","25534","33415","Customer Research Specialist","3.00","Operational Delivery"
"Cabinet Office","Government Procurement Service","Customer Services","RPSCS006","Band 4 (SEO)","32148","41991","Customer & Research Manager","5.00","Operational Delivery"
"Cabinet Office","Government Procurement Service","Customer Services","RPSCS006","Band 5 (Grade 7)","43348","57612","Customer Lead","3.00","Operational Delivery"
"Cabinet Office","Government Procurement Service","Customer Services","RPSCS006","Band 6 (Grade 6)","54617","70478","Senior Customer & Relationship Lead","6.00","Operational Delivery"
"Cabinet Office","Government Procurement Service","Customer Services","RPSCS006","Band 7","60000","75000","Head of Relationship Management","2.00","Operational Delivery"
"Cabinet Office","Government Procurement Service","Sourcing & Category Management","RPSCS005","Band 1 (AO)","16229","19770","Category Assistant","1.00","Procurement"
"Cabinet Office","Government Procurement Service","Sourcing & Category Management","RPSCS005","Band 2 (EO)","20417","28112","Category Executive","20.84","Procurement"
"Cabinet Office","Government Procurement Service","Sourcing & Category Management","RPSCS005","Band 3 (HEO)","25534","33415","Category Specialist","33.93","Procurement"
"Cabinet Office","Government Procurement Service","Sourcing & Category Management","RPSCS005","Band 4 (SEO)","32148","41991","Senior Category Specialist","49.89","Procurement"
"Cabinet Office","Government Procurement Service","Sourcing & Category Management","RPSCS005","Band 5 (Grade 7)","43348","57612","Category Lead","30.00","Procurement"
"Cabinet Office","Government Procurement Service","Sourcing & Category Management","RPSCS005","Band 6 (Grade 6)","54617","70478","Senior Category Lead","16.33","Procurement"
"Cabinet Office","Government Procurement Service","Sourcing & Category Management","RPSCS005","Band 7","60000","75000","Head of Sourcing and Category Management","8.00","Procurement"
"Cabinet Office","Government Procurement Service","Strategic Procurement Projects","RPSCS001","Band 3 (HEO)","25534","33415","Programme Office Manager","1.00","Procurement"
"Cabinet Office","Government Procurement Service","Strategic Procurement Projects","RPSCS001","Band 6 (Grade 6)","54617","70478","Strategic Procurement Projects Lead","3.00","Procurement"
