"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 5","21388","27901","Personal Assistant","7.95","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 5","21388","27901","Procurement Officer","3.00","Procurement"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 5","21388","27901","Project Support Officer","6.30","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 5","21388","27901","Team Lead","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 6","25783","34530","Analyst","8.28","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 6","25783","34530","Business Support Manager","3.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 6","25783","34530","Business Support Officer","5.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 6","25783","34530","Communications Officer","1.00","Communications"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 6","25783","34530","Facilities Manager","1.00","Property and asset management"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 6","25783","34530","Management Accountant","9.65","Finance"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 6","25783","34530","Project Officer","0.80","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 7","30764","40558","Analyst","10.85","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 7","30764","40558","Assurance Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 7","30764","40558","Business Support Manager","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 7","30764","40558","Contract Manager","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 7","30764","40558","Facilities Manager","1.00","Property and asset management"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 7","30764","40558","Finance Business Partner","2.00","Finance"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 7","30764","40558","Knowledge Manager","1.00","Knowledge and Information Management (KIM)"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 7","30764","40558","Management Accountant","7.73","Finance"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 7","30764","40558","Project Manager","3.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 7","30764","40558","Service Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8a","39239","47088","Analyst","7.51","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8a","39239","47088","Business Support Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8a","39239","47088","Contract Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8a","39239","47088","Finance Manager","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8a","39239","47088","Knowledge Manager","1.00","Knowledge and Information Management (KIM)"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8a","39239","47088","Procurement Manager","2.00","Procurement"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8a","39239","47088","Project Manager","11.20","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8a","39239","47088","Service and Project Lead","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8a","39239","47088","Service Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8a","39239","47088","Standards Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8a","39239","47088","Technical Engineer","1.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8b","45707","56504","Assurance Manager","2.80","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8b","45707","56504","Contract Manager","6.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8b","45707","56504","Estates Manager","1.00","Property and asset management"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8b","45707","56504","Finance Business Partner","3.91","Finance"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8b","45707","56504","Head of Financial Accounts","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8b","45707","56504","Programme Manager","1.72","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8b","45707","56504","Project Manager","8.91","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8b","45707","56504","Service and Project Lead","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8c","54998","67805","Advisor","1.00","Finance"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8c","54998","67805","Analyst","0.20","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8c","54998","67805","Assurance Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8c","54998","67805","Business Support Manager","3.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8c","54998","67805","Contract Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8c","54998","67805","Head of Business Planning and Corporate Governance","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8c","54998","67805","Head of Finance - Programmes","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8c","54998","67805","Head of Functions Assurance","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8c","54998","67805","Head of Strategy, Reporting and Change","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8c","54998","67805","Programme Manager","9.25","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8c","54998","67805","Project Manager","2.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8c","54998","67805","Secretary","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8c","54998","67805","Service Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8d","65922","81618","Commercial Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8d","65922","81618","Contract Manager","3.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8d","65922","81618","Head of Benefits","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8d","65922","81618","Head of Business Intelligence","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8d","65922","81618","Head of Business Services","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8d","65922","81618","Head of Commercial Delivery","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8d","65922","81618","Head of Customer and Relationship Services","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8d","65922","81618","Head of Finance","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8d","65922","81618","Head of Portfolio Office","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8d","65922","81618","Programme Head","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Finance and Corporate Services Directorate","T1","AfC Band 8d","65922","81618","Service and Project Lead","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 3","16271","19268","Business Support Officer","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 4","18838","22016","Administrator","9.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 5","21388","27901","Assistant Team Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 5","21388","27901","Business Support Officer","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 5","21388","27901","HR Advisor","2.00","Human Resources"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 5","21388","27901","Personal Assistant","0.69","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 6","25783","34530","Team Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 7","30764","40558","HR Business Partner","8.39","Human Resources"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 7","30764","40558","OD Business Partner","1.59","Human Resources"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 7","30764","40558","Project Manager","4.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 8a","39239","47088","HR Manager","4.88","Human Resources"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 8a","39239","47088","OD Manager","1.00","Human Resources"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 8b","45707","56504","HR Manager","1.00","Human Resources"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 8b","45707","56504","Programme Manager","2.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 8b","45707","56504","Project Manager","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 8c","54998","67805","Head of Employment Policy and Practice","1.00","Human Resources"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 8c","54998","67805","Head of HR - Delivery Operations","0.80","Human Resources"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 8c","54998","67805","Head of Organisational Development","1.00","Human Resources"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 8c","54998","67805","Programme Manager","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","HR and Transformation Directorate","14361417","AfC Band 8d","65922","81618","Programme Head","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 3","16271","19268","Administrator","56.97","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 4","18838","22016","Analyst","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 4","18838","22016","Business Support Officer","4.85","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 4","18838","22016","Contact Centre Advisor","8.00","Communications"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 4","18838","22016","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 4","18838","22016","Team Leader","8.60","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 5","21388","27901","Administrator","12.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 5","21388","27901","Analyst","64.74","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 5","21388","27901","Business Support Officer","12.09","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 5","21388","27901","Contact Centre Advisor","4.00","Communications"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 5","21388","27901","Personal Assistant","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 5","21388","27901","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 5","21388","27901","Team Lead","3.86","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 5","21388","27901","Team Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 6","25783","34530","Analyst","52.80","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 6","25783","34530","Business Support Manager","4.72","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 6","25783","34530","Business Support Officer","5.60","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 6","25783","34530","Developer","4.40","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 6","25783","34530","Project Manager","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 6","25783","34530","Project Officer","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 6","25783","34530","Service Desk Agent","2.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 6","25783","34530","Service Manager","3.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 6","25783","34530","Team Lead","1.53","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 6","25783","34530","Team Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 6","25783","34530","Technical Specialist","6.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 6","25783","34530","Tester","1.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 7","30764","40558","Analyst","55.61","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 7","30764","40558","Database Manager","7.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 7","30764","40558","Developer","3.60","Operational Delivery"
