"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","HEO (CRB)","26209","32108","Operational Manager","37.72","Operational Delivery"
"Home Office","Criminal Records Bureau","Chief Executive's Office","1aCRB01","HEO (CRB)","26209","32108","Policy Adviser","2.00","Policy"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","HEO (CRB)","26209","32108","Programme Manager","3.00","Programme and Project Management (PPM)"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","HEO (CRB)","26209","32108","Project Manager","3.00","Programme and Project Management (PPM)"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","HEO (CRB)","26209","32108","Security Manager","2.68","Programme and Project Management (PPM)"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","SEO (CRB)","33779","38936","Accommodation Manager","1.00","Programme and Project Management (PPM)"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","SEO (CRB)","33779","38936","Communications Manager","1.00","Communications"
"Home Office","Criminal Records Bureau","Chief Executive's Office","1aCRB01","SEO (CRB)","33779","38936","Director Support","2.00","Operational Delivery"
"Home Office","Criminal Records Bureau","Chief Executive's Office","1aCRB01","SEO (CRB)","33779","38936","Finance Manager","1.00","Finance"
"Home Office","Criminal Records Bureau","Chief Executive's Office","1aCRB01","SEO (CRB)","33779","38936","Human Resources Officer","2.62","Human Resources"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","SEO (CRB)","33779","38936","Operational Manager","10.89","Operational Delivery"
"Home Office","Criminal Records Bureau","Chief Executive's Office","1aCRB01","SEO (CRB)","33779","38936","Policy Adviser","2.65","Policy"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","SEO (CRB)","33779","38936","Procurement Manager","1.00","Procurement"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","SEO (CRB)","33779","38936","Programme Manager","1.00","Programme and Project Management (PPM)"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","SEO (CRB)","33779","38936","Project Manager","7.00","Programme and Project Management (PPM)"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","SEO Acountant (CRB)","37386","43534","Finance Manager","2.00","Programme and Project Management (PPM)"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","Senior Personal Secretary (CRB)","21395","24913","Secretariat Support","1.92","Operational Delivery"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","Senior Personal Secretary (CRB)","21395","24913","Secretariat Support","1.00","Programme and Project Management (PPM)"
"Home Office","Criminal Records Bureau","Chief Executive's Office","1aCRB01","Senior Personal Secretary (CRB)","21395","24913","Secretariat Support","1.00","Operational Delivery"
"Home Office","Criminal Records Bureau","Chief Executive's Office","1aCRB01","Grade 7 (CRB)","44880","57841","Senior Operational Manager","1.00","Operational Delivery"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","Contractor","N/A","N/A","Senior Project Manager","3.00","Programme and Project Management (PPM)"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","Contractor","N/A","N/A","Security Manager","2.00","Programme and Project Management (PPM)"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","Contractor","N/A","N/A","Communications Manager","1.00","Communications"
"Home Office","Criminal Records Bureau","Chief Executive's Office","1aCRB01","Contractor","N/A","N/A","Senior Finance Manager","1.00","Finance"
