"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department of Health","NHS Arden Commissioning Supoprt","Delivery Solutions","23774789","Band 8a","39239","47088","Senior Project Manager","1.00","Procurement"
"Department of Health","NHS Arden Commissioning Supoprt","Delivery Solutions","23774789","Band 8a","39239","47088","Senior Analyst","7.05","Procurement"
"Department of Health","NHS Arden Commissioning Supoprt","Delivery Solutions","23774789","Band 8a","39239","47088","Senior Procurement Officer","3.00","Procurement"
"Department of Health","NHS Arden Commissioning Supoprt","Delivery Solutions","23774789","Band 7","30764","40558","Senior Analyst","4.80","Procurement"
"Department of Health","NHS Arden Commissioning Supoprt","Delivery Solutions","23774789","Band 7","30764","40558","Procurement Officer","4.00","Procurement"
"Department of Health","NHS Arden Commissioning Supoprt","Delivery Solutions","23774789","Band 7","30764","40558","Procurement Officer","2.00","Procurement"
"Department of Health","NHS Arden Commissioning Supoprt","Delivery Solutions","23774789","Band 6","25783","34530","Review Support Officer","1.00","Procurement"
"Department of Health","NHS Arden Commissioning Supoprt","Delivery Solutions","23774789","Band 6","25783","34530","Project Manager","1.00","Procurement"
"Department of Health","NHS Arden Commissioning Supoprt","Delivery Solutions","23774789","Band 6","25783","34530","Analyst","3.00","Procurement"
"Department of Health","NHS Arden Commissioning Supoprt","Delivery Solutions","23774789","Band 5","21388","27901","Procurement Officer","1.96","Procurement"
"Department of Health","NHS Arden Commissioning Supoprt","Delivery Solutions","23774789","Band 5","21388","27901","Junior Analyst","5.00","Procurement"
"Department of Health","NHS Arden Commissioning Supoprt","Delivery Solutions","23774789","Band 4","18838","22016","Diary Manager","1.00","Procurement"
"Department of Health","NHS Arden Commissioning Supoprt","Delivery Solutions","23774789","Band 4","18838","22016","Procurement Support Officer","2.00","Procurement"
"Department of Health","NHS Arden Commissioning Supoprt","Delivery Solutions","23774789","Band 3","16271","19268","Diary Manager","1.00","Procurement"
"Department of Health","NHS Arden Commissioning Supoprt","Business Strategy","23636601","Band 8b","45707","56504","Senior Project Manager","4.00","Planning"
"Department of Health","NHS Arden Commissioning Supoprt","Business Strategy","23636601","Band 8a","39239","47088","Senior Project Manager","3.00","Planning"
"Department of Health","NHS Arden Commissioning Supoprt","Business Strategy","23636601","Band 7","30764","40558","Project Manager","1.00","Planning"
"Department of Health","NHS Arden Commissioning Supoprt","Business Strategy","23636601","Band 5","21388","27901","Project Support Officer","1.00","Planning"
"Department of Health","NHS Arden Commissioning Supoprt","Business Strategy","23636601","Band 4","18838","22016","Diary Manager","1.00","Planning"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 8d","65922","81618","Senior Operational Manager","1.00","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 8c","54998","67805","Senior Operational Manager","3.91","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 8b","45707","56504","Senior Operational Manager","6.50","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 8b","45707","56504","Not In Post","0.52","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 8a","39239","47088","Operational Manager","9.85","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 7","30764","40558","Not In Post","1.40","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 7","30764","40558","Operational Manager","10.55","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 6","25783","34530","Operations Support Officer","55.77","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 5","21388","27901","Operations Support Officer","9.47","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 4","18838","22016","Operations Support Officer","7.00","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 4","18838","22016","Not In Post","3.00","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 3","16271","19268","Technical Support Officer","10.83","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 3","16271","19268","Not In Post","2.85","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 8d","65922","81618","Senior Operational Manager","1.00","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 8b","45707","56504","Senior Operational Manager","2.48","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 8c","54998","67805","Senior Operational Manager","1.00","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 8a","39239","47088","Operational Manager","3.00","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 7","30764","40558","Operational Manager","7.00","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 6","25783","34530","Technical Adviser","53.81","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 5","21388","27901","Technical Adviser","4.00","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 4","18838","22016","Diary Manager","5.00","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 3","16271","19268","Diary Manager","10.03","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 8b","45707","56504","Not In Post","0.52","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 7","30764","40558","Not In Post","1.40","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 4","18838","22016","Not In Post","2.85","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Clinical Quality and Safety","24618190","Band 3","16271","19268","Not In Post","3.00","Medicine"
"Department of Health","NHS Arden Commissioning Supoprt","Corporate Services","23636562","Band 6","25783","34530","Executive Assistant","1.00","Other"
"Department of Health","NHS Arden Commissioning Supoprt","Corporate Services","23636562","Band 3","16271","19268","Diary Manager","1.00","Other"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 8d","65922","81618","Senior Finance  Manager","1.00","Finance"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 8c","54998","67805","Senior Finance  Manager","0.81","Finance"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 8b","45707","56504","Senior Finance  Manager","2.61","Finance"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 8a","39239","47088","Finance Officer","1.00","Finance"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 7","30764","40558","Finance Officer","5.71","Finance"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 6","25783","34530","Finance Officer","3.03","Finance"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 5","21388","27901","Finance Support Officer","3.27","Finance"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 4","18838","22016","Diary Manager","1.00","Finance"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 4","18838","22016","Finance Support Officer","6.80","Finance"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 3","16271","19268","Finance Support Officer","2.67","Finance"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 8d","65922","81618","Senior Internal Auditor","1.00","Internal Audit"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 8c","54998","67805","Senior Internal Auditor","0.60","Internal Audit"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 8b","45707","56504","Senior Internal Auditor","5.60","Internal Audit"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 7","30764","40558","Internal Auditor","8.50","Internal Audit"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 6","25783","34530","Internal Auditor","8.50","Internal Audit"
"Department of Health","NHS Arden Commissioning Supoprt","Finance","23838818","Band 5","21388","27901","Internal Auditor","4.40","Internal Audit"
